rad_haplotyper -v BMA.recode.vcf -r reference.fasta -x 35 -d 10 -z 3 -m .25 -g BMA.gen -p popmap
Locus	Sites	Haplotypes	Inds_Haplotyped	Total_Inds	Prop_Haplotyped	Status	Poss_Paralog	Low_Cov/Geno_Err	Miss_Geno	Comment
dDocent_Contig_7854	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_7857	4	6	375	384	0.977	PASSED	0	0	9	
dDocent_Contig_7858	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_7862	2	3	376	384	0.979	PASSED	0	0	8	
dDocent_Contig_7863	2	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_7865	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_7866	1	2	364	384	0.948	PASSED	0	0	20	
dDocent_Contig_7868	3	4	365	384	0.951	PASSED	0	0	19	
dDocent_Contig_7869	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_7870	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_7874	2	3	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_7879	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_7883	1	2	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_7891	2	3	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_7893	4	5	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_7894	2	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_7897	3	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_7900	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_7977	1	2	374	384	0.974	PASSED	0	0	10	
dDocent_Contig_7978	2	3	370	384	0.964	PASSED	1	0	13	
dDocent_Contig_7980	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_7982	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_7986	1	2	378	384	0.984	PASSED	0	0	6	
dDocent_Contig_7990	3	4	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_7993	6	7	376	384	0.979	PASSED	0	0	8	
dDocent_Contig_7997	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_7998	1	2	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_80	2	3	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_8000	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8026	2	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8032	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8034	2	3	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_8039	1	1	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8051	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8052	4	4	350	384	0.911	PASSED	0	33	1	
dDocent_Contig_8055	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8062	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8063	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8067	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_8069	3	4	375	384	0.977	PASSED	0	0	9	
dDocent_Contig_8073	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8075	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_8076	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8077	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8078	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8081	1	2	363	384	0.945	PASSED	0	0	21	
dDocent_Contig_8085	1	2	367	384	0.956	PASSED	0	0	17	
dDocent_Contig_8088	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8099	1	2	373	384	0.971	PASSED	0	0	11	
dDocent_Contig_81	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8111	2	3	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_8113	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8114	3	4	349	384	0.909	PASSED	0	5	30	
dDocent_Contig_8115	4	3	373	384	0.971	PASSED	1	0	10	
dDocent_Contig_8117	1	2	370	384	0.964	PASSED	0	0	14	
dDocent_Contig_8118	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8120	2	3	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_8121	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8123	1	2	371	384	0.966	PASSED	0	0	13	
dDocent_Contig_8125	2	3	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8126	3	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8128	3	7	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_8132	1	2	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_8133	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8135	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8136	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8139	1	2	366	384	0.953	PASSED	0	0	18	
dDocent_Contig_8148	1	2	379	384	0.987	PASSED	0	0	5	
dDocent_Contig_8149	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8150	2	3	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_8152	3	4	375	384	0.977	PASSED	1	0	8	
dDocent_Contig_8154	1	2	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_8157	-	-	-	-	-	FILTERED	0	0	0	Complex
dDocent_Contig_8160	4	5	382	384	0.995	PASSED	1	0	1	
dDocent_Contig_8168	1	2	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_8174	2	3	372	384	0.969	PASSED	0	0	12	
dDocent_Contig_8180	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8196	1	2	376	384	0.979	PASSED	0	0	8	
dDocent_Contig_8200	3	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8201	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8203	2	3	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_8204	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8205	3	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8206	1	2	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_8207	2	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8208	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8209	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_8211	3	5	382	384	0.995	PASSED	2	0	0	
dDocent_Contig_8212	1	2	379	384	0.987	PASSED	0	0	5	
dDocent_Contig_8214	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8222	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_8227	1	2	367	384	0.956	PASSED	0	0	17	
dDocent_Contig_8231	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_8233	2	3	373	384	0.971	PASSED	0	0	11	
dDocent_Contig_8236	2	3	363	384	0.945	PASSED	0	0	21	
dDocent_Contig_8237	6	7	379	384	0.987	PASSED	0	0	5	
dDocent_Contig_8239	2	3	361	384	0.940	PASSED	0	0	23	
dDocent_Contig_8240	3	4	362	384	0.943	PASSED	1	0	21	
dDocent_Contig_8242	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8244	1	2	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_8245	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8246	1	2	379	384	0.987	PASSED	0	0	5	
dDocent_Contig_8252	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8263	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8274	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8277	3	4	381	384	0.992	PASSED	0	1	2	
dDocent_Contig_8280	3	5	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8283	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8299	2	4	358	384	0.932	PASSED	1	2	23	
dDocent_Contig_8318	1	2	372	384	0.969	PASSED	0	0	12	
dDocent_Contig_8324	3	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8329	1	2	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_8331	2	3	369	384	0.961	PASSED	0	0	15	
dDocent_Contig_8332	4	5	378	384	0.984	PASSED	0	0	6	
dDocent_Contig_8337	3	3	369	384	0.961	PASSED	0	0	15	
dDocent_Contig_8348	3	1	5	384	0.013	FILTERED	0	355	24	Missing data
dDocent_Contig_8350	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8365	2	3	378	384	0.984	PASSED	0	0	6	
dDocent_Contig_8367	2	3	376	384	0.979	PASSED	0	0	8	
dDocent_Contig_8368	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8369	2	3	358	384	0.932	PASSED	1	0	25	
dDocent_Contig_8370	5	7	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_8371	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8373	3	4	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_8379	1	2	376	384	0.979	PASSED	0	0	8	
dDocent_Contig_8383	2	3	364	384	0.948	PASSED	0	0	20	
dDocent_Contig_8390	2	3	378	384	0.984	PASSED	0	0	6	
dDocent_Contig_8393	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8394	2	4	374	384	0.974	PASSED	0	0	10	
dDocent_Contig_8395	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8407	4	5	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8412	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_8418	2	3	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_8419	3	4	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_8422	3	4	371	384	0.966	PASSED	0	0	13	
dDocent_Contig_8434	0	0	0	384	0.000	FILTERED	0	381	3	Missing data
dDocent_Contig_8441	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8443	7	11	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8446	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_8448	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8451	-	-	-	-	-	FILTERED	0	0	0	Complex
dDocent_Contig_8460	1	2	375	384	0.977	PASSED	0	0	9	
dDocent_Contig_8463	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8464	3	4	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_8471	1	2	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_8473	2	3	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_8478	2	2	373	384	0.971	PASSED	0	0	11	
dDocent_Contig_8481	6	6	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_8485	6	7	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_8489	5	5	359	384	0.935	PASSED	2	9	14	
dDocent_Contig_8490	1	2	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_8497	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_8506	3	3	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8508	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8509	1	2	371	384	0.966	PASSED	0	0	13	
dDocent_Contig_8510	3	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8512	2	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8513	1	2	365	384	0.951	PASSED	0	0	19	
dDocent_Contig_8514	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8515	2	3	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8516	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8518	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8520	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8528	1	2	367	384	0.956	PASSED	0	0	17	
dDocent_Contig_8530	1	2	358	384	0.932	PASSED	0	0	26	
dDocent_Contig_8532	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8542	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8543	3	3	370	384	0.964	PASSED	1	0	13	
dDocent_Contig_8546	2	2	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_8548	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8549	4	5	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8556	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8578	1	2	372	384	0.969	PASSED	0	0	12	
dDocent_Contig_8579	3	4	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_8583	1	2	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_8585	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8597	4	5	374	384	0.974	PASSED	0	0	10	
dDocent_Contig_8598	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_86	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_8600	2	3	378	384	0.984	PASSED	0	0	6	
dDocent_Contig_8602	1	2	363	384	0.945	PASSED	0	0	21	
dDocent_Contig_8605	2	3	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_8606	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_8609	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8612	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8613	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8615	2	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8617	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_8620	2	3	372	384	0.969	PASSED	0	0	12	
dDocent_Contig_8627	1	2	358	384	0.932	PASSED	0	0	26	
dDocent_Contig_8638	3	4	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8639	2	3	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_8640	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8645	1	2	368	384	0.958	PASSED	0	0	16	
dDocent_Contig_8647	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8649	2	3	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_8650	2	3	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_8652	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8653	2	3	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_8662	2	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8664	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8666	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8671	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8672	2	2	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_8673	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8681	2	3	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_8682	1	2	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_8685	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8687	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8689	2	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8695	2	3	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_8696	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8697	3	4	369	384	0.961	PASSED	0	0	15	
dDocent_Contig_8698	2	3	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8699	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_87	4	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8700	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8703	2	3	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_8710	2	3	381	384	0.992	PASSED	2	0	1	
dDocent_Contig_8712	1	2	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_8717	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_8718	4	4	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_8719	2	3	374	384	0.974	PASSED	0	0	10	
dDocent_Contig_8723	2	3	373	384	0.971	PASSED	0	0	11	
dDocent_Contig_8724	3	4	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_8731	1	2	365	384	0.951	PASSED	0	0	19	
dDocent_Contig_8732	1	2	373	384	0.971	PASSED	0	0	11	
dDocent_Contig_8736	3	4	378	384	0.984	PASSED	1	0	5	
dDocent_Contig_8740	7	8	354	384	0.922	PASSED	1	0	29	
dDocent_Contig_8743	1	2	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_8745	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8748	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_8749	1	2	379	384	0.987	PASSED	0	0	5	
dDocent_Contig_8751	3	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8760	3	4	379	384	0.987	PASSED	0	0	5	
dDocent_Contig_8765	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_8767	1	2	374	384	0.974	PASSED	0	0	10	
dDocent_Contig_8769	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8770	1	2	369	384	0.961	PASSED	0	0	15	
dDocent_Contig_8771	4	5	378	384	0.984	PASSED	2	4	0	
dDocent_Contig_8774	1	2	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_8775	2	2	383	384	0.997	PASSED	0	1	0	
dDocent_Contig_8780	2	3	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_8781	1	2	372	384	0.969	PASSED	0	0	12	
dDocent_Contig_8782	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8783	1	2	370	384	0.964	PASSED	0	0	14	
dDocent_Contig_8787	1	2	375	384	0.977	PASSED	0	0	9	
dDocent_Contig_8788	4	4	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_8789	1	2	372	384	0.969	PASSED	0	0	12	
dDocent_Contig_8792	3	4	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8794	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8798	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8801	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8802	3	4	376	384	0.979	PASSED	1	6	1	
dDocent_Contig_8806	1	2	371	384	0.966	PASSED	0	0	13	
dDocent_Contig_8809	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8810	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_8812	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8816	8	11	382	384	0.995	PASSED	1	0	1	
dDocent_Contig_8821	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_8822	1	2	376	384	0.979	PASSED	0	0	8	
dDocent_Contig_8823	1	2	370	384	0.964	PASSED	0	0	14	
dDocent_Contig_8824	-	-	-	-	-	FILTERED	0	0	0	Complex
dDocent_Contig_8825	2	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_8826	1	2	373	384	0.971	PASSED	0	0	11	
dDocent_Contig_8828	4	4	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8831	2	3	376	384	0.979	PASSED	0	0	8	
dDocent_Contig_8841	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8866	4	5	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8881	2	2	197	384	0.513	PASSED	0	186	1	
dDocent_Contig_8890	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8892	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8912	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_8913	1	2	372	384	0.969	PASSED	0	0	12	
dDocent_Contig_8915	1	2	378	384	0.984	PASSED	0	0	6	
dDocent_Contig_8917	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8921	1	2	379	384	0.987	PASSED	0	0	5	
dDocent_Contig_8922	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8928	3	3	374	384	0.974	PASSED	0	0	10	
dDocent_Contig_8933	3	4	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8938	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8941	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_8946	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8949	1	2	354	384	0.922	PASSED	0	0	30	
dDocent_Contig_8950	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8952	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8956	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8957	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8958	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8963	1	2	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_8964	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8965	-	-	-	-	-	FILTERED	0	0	0	Complex
dDocent_Contig_8972	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8974	3	4	382	384	0.995	PASSED	1	0	1	
dDocent_Contig_8976	2	3	374	384	0.974	PASSED	0	0	10	
dDocent_Contig_8977	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8982	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8984	3	4	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_8992	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8993	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8997	2	3	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_8998	4	5	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_8999	0	0	0	384	0.000	FILTERED	0	378	6	Missing data
dDocent_Contig_9	1	2	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_9000	1	2	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_9002	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_9004	3	4	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_9005	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_9006	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_9013	3	3	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_9014	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_9021	2	3	349	384	0.909	PASSED	0	0	35	
dDocent_Contig_9026	7	6	375	384	0.977	PASSED	0	0	9	
dDocent_Contig_9031	1	2	378	384	0.984	PASSED	0	0	6	
dDocent_Contig_9032	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_9037	4	3	372	384	0.969	PASSED	0	0	12	
dDocent_Contig_9039	2	3	363	384	0.945	PASSED	0	0	21	
dDocent_Contig_9041	1	2	372	384	0.969	PASSED	0	0	12	
dDocent_Contig_9043	1	2	373	384	0.971	PASSED	0	0	11	
dDocent_Contig_9056	2	3	372	384	0.969	PASSED	0	0	12	
dDocent_Contig_9061	11	18	276	384	0.719	PASSED	31	69	8	
dDocent_Contig_9071	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_9076	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_9077	1	2	370	384	0.964	PASSED	0	0	14	
dDocent_Contig_9078	1	2	372	384	0.969	PASSED	0	0	12	
dDocent_Contig_9081	1	2	368	384	0.958	PASSED	0	0	16	
dDocent_Contig_9085	1	2	379	384	0.987	PASSED	0	0	5	
dDocent_Contig_9086	1	2	371	384	0.966	PASSED	0	0	13	
dDocent_Contig_9091	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_9098	1	2	380	384	0.990	PASSED	0	0	4	
dDocent_Contig_9105	2	3	377	384	0.982	PASSED	2	0	5	
dDocent_Contig_9107	2	3	383	384	0.997	PASSED	1	0	0	
dDocent_Contig_9114	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_9118	2	3	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_9119	1	2	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_9120	2	3	371	384	0.966	PASSED	0	0	13	
dDocent_Contig_9121	1	2	378	384	0.984	PASSED	0	0	6	
dDocent_Contig_9123	2	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_9124	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_9129	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_9130	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_9131	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_9133	1	2	378	384	0.984	PASSED	0	0	6	
dDocent_Contig_9148	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_9151	1	2	374	384	0.974	PASSED	0	0	10	
dDocent_Contig_9152	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_9155	2	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_9156	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_9166	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_9172	1	2	368	384	0.958	PASSED	0	0	16	
dDocent_Contig_9179	2	4	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_9180	3	4	370	384	0.964	PASSED	0	0	14	
dDocent_Contig_9181	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_9182	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_9184	4	5	371	384	0.966	PASSED	0	0	13	
dDocent_Contig_9185	2	3	377	384	0.982	PASSED	0	0	7	
dDocent_Contig_9188	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_9189	2	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_9190	2	3	373	384	0.971	PASSED	0	0	11	
dDocent_Contig_9194	1	2	376	384	0.979	PASSED	0	0	8	
dDocent_Contig_9204	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_9208	1	2	364	384	0.948	PASSED	0	0	20	
dDocent_Contig_9225	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_9237	2	4	362	384	0.943	PASSED	1	0	21	
dDocent_Contig_9239	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_9247	1	2	355	384	0.924	PASSED	0	0	29	
dDocent_Contig_9250	1	2	382	384	0.995	PASSED	0	0	2	
dDocent_Contig_9262	1	2	362	384	0.943	PASSED	0	0	22	
dDocent_Contig_9266	12	18	378	384	0.984	PASSED	6	0	0	
dDocent_Contig_9270	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_9271	1	2	376	384	0.979	PASSED	0	0	8	
dDocent_Contig_9276	3	4	376	384	0.979	PASSED	0	0	8	
dDocent_Contig_9277	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_9280	1	2	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_9296	1	2	355	384	0.924	PASSED	0	0	29	
dDocent_Contig_9297	1	2	355	384	0.924	PASSED	0	0	29	
dDocent_Contig_9301	2	3	370	384	0.964	PASSED	0	0	14	
dDocent_Contig_9303	1	2	383	384	0.997	PASSED	0	0	1	
dDocent_Contig_9305	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_9306	2	3	384	384	1.000	PASSED	0	0	0	
dDocent_Contig_9307	2	3	360	384	0.938	PASSED	0	0	24	
dDocent_Contig_9309	2	3	375	384	0.977	PASSED	0	0	9	
dDocent_Contig_9333	1	2	381	384	0.992	PASSED	0	0	3	
dDocent_Contig_9336	1	2	384	384	1.000	PASSED	0	0	0	
